id,val,long1,lat1,long2,lat2
3636,0,127.0720618,37.1528552,127.0731829,37.15376065
3637,0,127.0720567,37.15375659,127.0731778,37.15466205
3638,2,127.0720516,37.15465799,127.0731727,37.15556344
3639,5,127.0720466,37.15555938,127.0731677,37.15646484
3640,0,127.0720415,37.15646078,127.0731626,37.15736623
3641,0,127.0720364,37.15736217,127.0731575,37.15826762
3642,0,127.0720313,37.15826356,127.0731525,37.15916902
3643,0,127.0720262,37.15916496,127.0731474,37.16007041
3644,2,127.0720212,37.16006635,127.0731423,37.16097181
3645,0,127.0720161,37.16096774,127.0731372,37.1618732
3646,0,127.072011,37.16186914,127.0731322,37.16277459
3647,0,127.0720059,37.16277053,127.0731271,37.16367599
3648,0,127.0720008,37.16367192,127.073122,37.16457738
3649,0,127.0719957,37.16457332,127.073117,37.16547877
3650,0,127.0719907,37.16547471,127.0731119,37.16638016
3651,0,127.0719856,37.1663761,127.0731068,37.16728156
3652,0,127.0719805,37.16727749,127.0731018,37.16818295
3653,0,127.0719449,37.17358724,127.0730663,37.17449269
3654,0,127.0719398,37.17448863,127.0730612,37.17539408
3655,0,127.0719347,37.17539002,127.0730561,37.17629547
3656,0,127.0719296,37.17629141,127.073051,37.17719686
3657,0,127.0719246,37.1771928,127.073046,37.17809825
3658,0,127.0719195,37.17809419,127.0730409,37.17899965
3659,0,127.0719144,37.17899558,127.0730358,37.17990104
3660,0,127.0719093,37.17989697,127.0730308,37.18080243
3661,1,127.0719042,37.18079836,127.0730257,37.18170382
3662,0,127.0718991,37.18169975,127.0730206,37.18260521
3663,0,127.0733449,37.12491596,127.0744655,37.12582141
3664,0,127.0733398,37.12581736,127.0744605,37.1267228
3665,0,127.0733348,37.12671876,127.0744554,37.1276242
3666,0,127.0733297,37.12762016,127.0744504,37.1285256
3667,0,127.0733246,37.12852155,127.0744454,37.129427
3668,0,127.0733196,37.12942295,127.0744403,37.1303284
3669,0,127.0733145,37.13032435,127.0744353,37.1312298
3670,0,127.0733095,37.13122575,127.0744302,37.13213119
3671,0,127.0733044,37.13212715,127.0744252,37.13303259
3672,0,127.0732993,37.13302854,127.0744201,37.13393399
3673,0,127.0732943,37.13392994,127.0744151,37.13483539
3674,0,127.0732892,37.13483134,127.07441,37.13573678
3675,1,127.0732841,37.13573274,127.074405,37.13663818
3676,1,127.0732791,37.13663413,127.0743999,37.13753958
3677,1,127.073274,37.13753553,127.0743949,37.13844098
3678,3,127.073269,37.13843693,127.0743898,37.13934237
3679,0,127.0732639,37.13933833,127.0743848,37.14024377
3680,1,127.0732588,37.14023972,127.0743797,37.14114517
3681,10,127.0732538,37.14114112,127.0743747,37.14204656
3682,0,127.0732487,37.14204251,127.0743696,37.14294796
3683,1,127.0732436,37.14294391,127.0743646,37.14384936
3684,0,127.0732386,37.14384531,127.0743595,37.14475075
3685,1,127.0732335,37.1447467,127.0743545,37.14565215
3686,3,127.0732284,37.1456481,127.0743494,37.14655354
3687,0,127.0732234,37.14654949,127.0743444,37.14745494
3688,2,127.0732183,37.14745089,127.0743393,37.14835633
3689,5,127.0732133,37.14835228,127.0743343,37.14925773
3690,1,127.0732082,37.14925368,127.0743292,37.15015912
3691,1,127.0732031,37.15015508,127.0743242,37.15106052
3692,0,127.0731981,37.15105647,127.0743191,37.15196191
3693,1,127.073193,37.15195786,127.074314,37.15286331
3694,0,127.0731879,37.15285926,127.074309,37.1537647
3695,0,127.0731829,37.15376065,127.0743039,37.1546661
3696,1,127.0731778,37.15466205,127.0742989,37.15556749
3697,0,127.0731727,37.15556344,127.0742938,37.15646889
3698,0,127.0731677,37.15646484,127.0742888,37.15737028
3699,0,127.0731626,37.15736623,127.0742837,37.15827168
3700,0,127.0731575,37.15826762,127.0742787,37.15917307
3701,0,127.0731525,37.15916902,127.0742736,37.16007446
3702,0,127.0731474,37.16007041,127.0742686,37.16097586
3703,0,127.0731423,37.16097181,127.0742635,37.16187725
3704,0,127.0731372,37.1618732,127.0742584,37.16277864
3705,0,127.0731322,37.16277459,127.0742534,37.16368004
3706,0,127.0731271,37.16367599,127.0742483,37.16458143
3707,0,127.073122,37.16457738,127.0742433,37.16548282
3708,0,127.073117,37.16547877,127.0742382,37.16638422
3709,0,127.0731119,37.16638016,127.0742332,37.16728561
3710,0,127.0730663,37.17449269,127.0741876,37.17539814
3711,0,127.0744706,37.12492001,127.0755913,37.12582544
3712,0,127.0744655,37.12582141,127.0755862,37.12672684
3713,0,127.0744605,37.1267228,127.0755812,37.12762824
3714,0,127.0744554,37.1276242,127.0755762,37.12852964
3715,0,127.0744504,37.1285256,127.0755711,37.12943104
3716,0,127.0744454,37.129427,127.0755661,37.13033243
3717,0,127.0744403,37.1303284,127.0755611,37.13123383
3718,0,127.0744353,37.1312298,127.075556,37.13213523
3719,0,127.0744302,37.13213119,127.075551,37.13303663
3720,0,127.0744252,37.13303259,127.075546,37.13393803
3721,0,127.0744201,37.13393399,127.0755409,37.13483942
3722,0,127.0744151,37.13483539,127.0755359,37.13574082
3723,0,127.07441,37.13573678,127.0755308,37.13664222
3724,0,127.074405,37.13663818,127.0755258,37.13754362
3725,2,127.0743999,37.13753958,127.0755208,37.13844501
3726,0,127.0743949,37.13844098,127.0755157,37.13934641
3727,0,127.0743898,37.13934237,127.0755107,37.14024781
3728,0,127.0743848,37.14024377,127.0755057,37.1411492
3729,0,127.0743797,37.14114517,127.0755006,37.1420506
3730,0,127.0743747,37.14204656,127.0754956,37.142952
3731,0,127.0743696,37.14294796,127.0754906,37.14385339
3732,0,127.0743646,37.14384936,127.0754855,37.14475479
3733,0,127.0743595,37.14475075,127.0754805,37.14565619
3734,0,127.0743545,37.14565215,127.0754754,37.14655758
3735,1,127.0743494,37.14655354,127.0754704,37.14745898
3736,1,127.0743444,37.14745494,127.0754654,37.14836037
3737,4,127.0743393,37.14835633,127.0754603,37.14926177
3738,2,127.0743343,37.14925773,127.0754553,37.15016316
3739,0,127.0743292,37.15015912,127.0754502,37.15106456
3740,1,127.0743242,37.15106052,127.0754452,37.15196595
3741,2,127.0743191,37.15196191,127.0754402,37.15286735
3742,1,127.074314,37.15286331,127.0754351,37.15376874
3743,0,127.074309,37.1537647,127.0754301,37.15467014
3744,0,127.0743039,37.1546661,127.0754251,37.15557153
3745,0,127.0742989,37.15556749,127.07542,37.15647293
3746,1,127.0742938,37.15646889,127.075415,37.15737432
3747,0,127.0742888,37.15737028,127.0754099,37.15827572
3748,0,127.0742837,37.15827168,127.0754049,37.15917711
3749,0,127.0742787,37.15917307,127.0753998,37.1600785
3750,0,127.0742736,37.16007446,127.0753948,37.1609799
3751,0,127.0742686,37.16097586,127.0753898,37.16188129
3752,0,127.0742635,37.16187725,127.0753847,37.16278268
3753,0,127.0742584,37.16277864,127.0753797,37.16368408
3754,0,127.0742534,37.16368004,127.0753746,37.16458547
3755,0,127.0742483,37.16458143,127.0753696,37.16548686
3756,0,127.0755913,37.12582544,127.076712,37.12673086
3757,0,127.0755862,37.12672684,127.0767069,37.12763226
3758,0,127.0755812,37.12762824,127.0767019,37.12853366
3759,0,127.0755762,37.12852964,127.0766969,37.12943506
3760,0,127.0755711,37.12943104,127.0766919,37.13033646
3761,0,127.0755661,37.13033243,127.0766869,37.13123786
3762,0,127.0755611,37.13123383,127.0766818,37.13213926
3763,0,127.075556,37.13213523,127.0766768,37.13304065
3764,0,127.075551,37.13303663,127.0766718,37.13394205
3765,0,127.075546,37.13393803,127.0766668,37.13484345
3766,0,127.0755409,37.13483942,127.0766618,37.13574485
3767,1,127.0755359,37.13574082,127.0766567,37.13664625
3768,0,127.0755308,37.13664222,127.0766517,37.13754764
3769,0,127.0755258,37.13754362,127.0766467,37.13844904
3770,0,127.0755208,37.13844501,127.0766417,37.13935044
3771,0,127.0755157,37.13934641,127.0766366,37.14025183
3772,0,127.0755107,37.14024781,127.0766316,37.14115323
3773,2,127.0755057,37.1411492,127.0766266,37.14205463
3774,0,127.0755006,37.1420506,127.0766216,37.14295602
3775,0,127.0754956,37.142952,127.0766165,37.14385742
3776,0,127.0754906,37.14385339,127.0766115,37.14475882
3777,0,127.0754855,37.14475479,127.0766065,37.14566021
3778,3,127.0754805,37.14565619,127.0766015,37.14656161
3779,0,127.0754754,37.14655758,127.0765965,37.14746301
3780,1,127.0754704,37.14745898,127.0765914,37.1483644
3781,2,127.0754654,37.14836037,127.0765864,37.1492658
3782,3,127.0754603,37.14926177,127.0765814,37.15016719
3783,0,127.0754553,37.15016316,127.0765763,37.15106859
3784,1,127.0754502,37.15106456,127.0765713,37.15196998
3785,1,127.0754452,37.15196595,127.0765663,37.15287138
3786,2,127.0754402,37.15286735,127.0765613,37.15377277
3787,0,127.0754351,37.15376874,127.0765562,37.15467417
3788,0,127.0754301,37.15467014,127.0765512,37.15557556
3789,0,127.0754251,37.15557153,127.0765462,37.15647696
3790,0,127.07542,37.15647293,127.0765412,37.15737835
3791,1,127.075415,37.15737432,127.0765361,37.15827975
3792,1,127.0754099,37.15827572,127.0765311,37.15918114
3793,0,127.0754049,37.15917711,127.0765261,37.16008253
3794,0,127.0753998,37.1600785,127.076521,37.16098393
3795,1,127.0753948,37.1609799,127.076516,37.16188532
3796,0,127.0753898,37.16188129,127.076511,37.16278671
3797,0,127.0753847,37.16278268,127.076506,37.16368811
3798,0,127.0753797,37.16368408,127.0765009,37.1645895
3799,0,127.076712,37.12673086,127.0778327,37.12763628
3800,0,127.0767069,37.12763226,127.0778277,37.12853768
3801,0,127.0767019,37.12853366,127.0778227,37.12943908
3802,0,127.0766969,37.12943506,127.0778177,37.13034047
3803,0,127.0766919,37.13033646,127.0778127,37.13124187
3804,0,127.0766869,37.13123786,127.0778077,37.13214327
3805,0,127.0766818,37.13213926,127.0778027,37.13304467
3806,0,127.0766768,37.13304065,127.0777976,37.13394607
3807,0,127.0766718,37.13394205,127.0777926,37.13484747
3808,0,127.0766668,37.13484345,127.0777876,37.13574886
3809,0,127.0766618,37.13574485,127.0777826,37.13665026
3810,0,127.0766567,37.13664625,127.0777776,37.13755166
3811,0,127.0766517,37.13754764,127.0777726,37.13845306
3812,0,127.0766467,37.13844904,127.0777676,37.13935445
3813,0,127.0766417,37.13935044,127.0777626,37.14025585
3814,0,127.0766366,37.14025183,127.0777576,37.14115725
3815,0,127.0766316,37.14115323,127.0777526,37.14205864
3816,0,127.0766266,37.14205463,127.0777476,37.14296004
3817,0,127.0766216,37.14295602,127.0777425,37.14386144
3818,0,127.0766165,37.14385742,127.0777375,37.14476283
3819,1,127.0766115,37.14475882,127.0777325,37.14566423
3820,0,127.0766065,37.14566021,127.0777275,37.14656563
3821,0,127.0766015,37.14656161,127.0777225,37.14746702
3822,0,127.0765965,37.14746301,127.0777175,37.14836842
3823,2,127.0765914,37.1483644,127.0777125,37.14926981
3824,0,127.0765864,37.1492658,127.0777075,37.15017121
3825,0,127.0765814,37.15016719,127.0777024,37.15107261
3826,0,127.0765763,37.15106859,127.0776974,37.151974
3827,1,127.0765713,37.15196998,127.0776924,37.1528754
3828,6,127.0765663,37.15287138,127.0776874,37.15377679
3829,1,127.0765613,37.15377277,127.0776824,37.15467819
3830,0,127.0765562,37.15467417,127.0776774,37.15557958
3831,3,127.0765512,37.15557556,127.0776724,37.15648098
3832,1,127.0765462,37.15647696,127.0776674,37.15738237
3833,0,127.0765412,37.15737835,127.0776623,37.15828376
3834,0,127.0765361,37.15827975,127.0776573,37.15918516
3835,0,127.0765311,37.15918114,127.0776523,37.16008655
3836,0,127.0765261,37.16008253,127.0776473,37.16098795
3837,0,127.076521,37.16098393,127.0776423,37.16188934
3838,0,127.076516,37.16188532,127.0776373,37.16279073
3839,0,127.0778377,37.12673488,127.0789584,37.12764028
3840,0,127.0778327,37.12763628,127.0789535,37.12854168
3841,0,127.0778277,37.12853768,127.0789485,37.12944308
3842,0,127.0778227,37.12943908,127.0789435,37.13034448
3843,0,127.0778177,37.13034047,127.0789385,37.13124588
3844,0,127.0778127,37.13124187,127.0789335,37.13214728
3845,1,127.0778077,37.13214327,127.0789285,37.13304867
3846,1,127.0778027,37.13304467,127.0789235,37.13395007
3847,0,127.0777976,37.13394607,127.0789185,37.13485147
3848,1,127.0777926,37.13484747,127.0789135,37.13575287
3849,5,127.0777876,37.13574886,127.0789085,37.13665427
3850,5,127.0777826,37.13665026,127.0789035,37.13755566
3851,0,127.0777776,37.13755166,127.0788985,37.13845706
3852,0,127.0777726,37.13845306,127.0788935,37.13935846
3853,1,127.0777676,37.13935445,127.0788885,37.14025986
3854,0,127.0777626,37.14025585,127.0788835,37.14116125
3855,0,127.0777576,37.14115725,127.0788785,37.14206265
3856,0,127.0777526,37.14205864,127.0788735,37.14296405
3857,0,127.0777476,37.14296004,127.0788685,37.14386544
3858,0,127.0777425,37.14386144,127.0788635,37.14476684
3859,0,127.0777375,37.14476283,127.0788585,37.14566824
3860,2,127.0777325,37.14566423,127.0788535,37.14656963
3861,0,127.0777275,37.14656563,127.0788485,37.14747103
3862,1,127.0777225,37.14746702,127.0788435,37.14837242
3863,6,127.0777175,37.14836842,127.0788385,37.14927382
3864,0,127.0777125,37.14926981,127.0788335,37.15017522
3865,0,127.0777075,37.15017121,127.0788285,37.15107661
3866,0,127.0777024,37.15107261,127.0788235,37.15197801
3867,1,127.0776974,37.151974,127.0788185,37.1528794
3868,0,127.0776924,37.1528754,127.0788135,37.1537808
3869,3,127.0776874,37.15377679,127.0788085,37.15468219
3870,2,127.0776824,37.15467819,127.0788035,37.15558359
3871,3,127.0776774,37.15557958,127.0787985,37.15648498
3872,2,127.0776724,37.15648098,127.0787935,37.15738638
3873,0,127.0776674,37.15738237,127.0787885,37.15828777
3874,4,127.0776623,37.15828376,127.0787835,37.15918917
3875,1,127.0776573,37.15918516,127.0787785,37.16009056
3876,0,127.0776523,37.16008655,127.0787735,37.16099195
3877,0,127.0776473,37.16098795,127.0787685,37.16189335
3878,0,127.0776423,37.16188934,127.0787635,37.16279474
3879,0,127.0789734,37.12493608,127.0800942,37.12584148
3880,1,127.0789684,37.12583748,127.0800892,37.12674288
3881,0,127.0789634,37.12673888,127.0800842,37.12764427
3882,0,127.0789584,37.12764028,127.0800792,37.12854567
3883,0,127.0789535,37.12854168,127.0800742,37.12944707
3884,0,127.0789485,37.12944308,127.0800693,37.13034847
3885,0,127.0789435,37.13034448,127.0800643,37.13124987
3886,0,127.0789385,37.13124588,127.0800593,37.13215127
3887,0,127.0789335,37.13214728,127.0800543,37.13305267
3888,0,127.0789285,37.13304867,127.0800493,37.13395407
3889,0,127.0789235,37.13395007,127.0800444,37.13485546
3890,0,127.0789185,37.13485147,127.0800394,37.13575686
3891,0,127.0789135,37.13575287,127.0800344,37.13665826
3892,0,127.0789085,37.13665427,127.0800294,37.13755966
3893,0,127.0789035,37.13755566,127.0800244,37.13846106
3894,0,127.0788985,37.13845706,127.0800194,37.13936245
3895,0,127.0788935,37.13935846,127.0800145,37.14026385
3896,0,127.0788885,37.14025986,127.0800095,37.14116525
3897,0,127.0788835,37.14116125,127.0800045,37.14206664
3898,0,127.0788785,37.14206265,127.0799995,37.14296804
3899,0,127.0788735,37.14296405,127.0799945,37.14386944
3900,0,127.0788685,37.14386544,127.0799895,37.14477084
3901,0,127.0788635,37.14476684,127.0799846,37.14567223
3902,0,127.0788585,37.14566824,127.0799796,37.14657363
3903,0,127.0788535,37.14656963,127.0799746,37.14747502
3904,0,127.0788485,37.14747103,127.0799696,37.14837642
3905,0,127.0788435,37.14837242,127.0799646,37.14927782
3906,0,127.0788385,37.14927382,127.0799596,37.15017921
3907,0,127.0788335,37.15017522,127.0799546,37.15108061
3908,0,127.0788285,37.15107661,127.0799497,37.151982
3909,1,127.0788235,37.15197801,127.0799447,37.1528834
3910,0,127.0788185,37.1528794,127.0799397,37.15378479
3911,0,127.0788135,37.1537808,127.0799347,37.15468619
3912,0,127.0788085,37.15468219,127.0799297,37.15558759
3913,0,127.0788035,37.15558359,127.0799247,37.15648898
3914,2,127.0787985,37.15648498,127.0799197,37.15739037
3915,0,127.0787935,37.15738638,127.0799148,37.15829177
3916,2,127.0787885,37.15828777,127.0799098,37.15919316
3917,0,127.0787835,37.15918917,127.0799048,37.16009456
3918,0,127.0787785,37.16009056,127.0798998,37.16099595
3919,0,127.0787735,37.16099195,127.0798948,37.16189735
3920,0,127.0787685,37.16189335,127.0798898,37.16279874
3921,0,127.0800942,37.12584148,127.0812149,37.12674686
3922,0,127.0800892,37.12674288,127.08121,37.12764826
3923,0,127.0800842,37.12764427,127.081205,37.12854966
3924,0,127.0800792,37.12854567,127.0812,37.12945106
3925,0,127.0800742,37.12944707,127.0811951,37.13035245
3926,0,127.0800693,37.13034847,127.0811901,37.13125385
3927,0,127.0800643,37.13124987,127.0811851,37.13215525
3928,0,127.0800593,37.13215127,127.0811801,37.13305665
3929,0,127.0800543,37.13305267,127.0811752,37.13395805
3930,0,127.0800493,37.13395407,127.0811702,37.13485945
3931,0,127.0800444,37.13485546,127.0811652,37.13576085
3932,4,127.0800394,37.13575686,127.0811603,37.13666224
3933,0,127.0800344,37.13665826,127.0811553,37.13756364
3934,0,127.0800294,37.13755966,127.0811503,37.13846504
3935,0,127.0800244,37.13846106,127.0811454,37.13936644
3936,0,127.0800194,37.13936245,127.0811404,37.14026783
3937,0,127.0800145,37.14026385,127.0811354,37.14116923
3938,1,127.0800095,37.14116525,127.0811305,37.14207063
3939,0,127.0800045,37.14206664,127.0811255,37.14297203
3940,1,127.0799995,37.14296804,127.0811205,37.14387342
3941,0,127.0799945,37.14386944,127.0811155,37.14477482
3942,0,127.0799895,37.14477084,127.0811106,37.14567622
3943,0,127.0799846,37.14567223,127.0811056,37.14657761
3944,0,127.0799796,37.14657363,127.0811006,37.14747901
3945,0,127.0799746,37.14747502,127.0810957,37.14838041
3946,0,127.0799696,37.14837642,127.0810907,37.1492818
3947,0,127.0799646,37.14927782,127.0810857,37.1501832
3948,0,127.0799596,37.15017921,127.0810807,37.15108459
3949,0,127.0799546,37.15108061,127.0810758,37.15198599
3950,1,127.0799497,37.151982,127.0810708,37.15288739
3951,0,127.0799447,37.1528834,127.0810658,37.15378878
3952,0,127.0799397,37.15378479,127.0810609,37.15469018
3953,1,127.0799347,37.15468619,127.0810559,37.15559157
3954,0,127.0799297,37.15558759,127.0810509,37.15649297
3955,0,127.0799247,37.15648898,127.0810459,37.15739436
3956,1,127.0799197,37.15739037,127.081041,37.15829576
3957,0,127.0799148,37.15829177,127.081036,37.15919715
3958,0,127.0799098,37.15919316,127.081031,37.16009855
3959,0,127.0799048,37.16009456,127.081026,37.16099994
3960,0,127.0798998,37.16099595,127.0810211,37.16190133
3961,0,127.0812199,37.12584546,127.0823407,37.12675083
3962,0,127.0812149,37.12674686,127.0823357,37.12765223
3963,0,127.08121,37.12764826,127.0823308,37.12855363
3964,0,127.081205,37.12854966,127.0823258,37.12945503
3965,0,127.0812,37.12945106,127.0823208,37.13035643
3966,0,127.0811951,37.13035245,127.0823159,37.13125783
3967,0,127.0811901,37.13125385,127.0823109,37.13215922
3968,0,127.0811851,37.13215525,127.082306,37.13306062
3969,0,127.0811801,37.13305665,127.082301,37.13396202
3970,2,127.0811752,37.13395805,127.0822961,37.13486342
3971,0,127.0811702,37.13485945,127.0822911,37.13576482
3972,1,127.0811652,37.13576085,127.0822862,37.13666622
3973,0,127.0811603,37.13666224,127.0822812,37.13756761
3974,0,127.0811553,37.13756364,127.0822763,37.13846901
3975,0,127.0811503,37.13846504,127.0822713,37.13937041
3976,1,127.0811454,37.13936644,127.0822663,37.14027181
3977,0,127.0811404,37.14026783,127.0822614,37.14117321
3978,0,127.0811354,37.14116923,127.0822564,37.1420746
3979,0,127.0811305,37.14207063,127.0822515,37.142976
3980,1,127.0811255,37.14297203,127.0822465,37.1438774
3981,0,127.0811205,37.14387342,127.0822416,37.14477879
3982,0,127.0811155,37.14477482,127.0822366,37.14568019
3983,0,127.0811106,37.14567622,127.0822316,37.14658159
3984,0,127.0811056,37.14657761,127.0822267,37.14748298
3985,0,127.0811006,37.14747901,127.0822217,37.14838438
3986,0,127.0810957,37.14838041,127.0822168,37.14928578
3987,0,127.0810907,37.1492818,127.0822118,37.15018717
3988,0,127.0810857,37.1501832,127.0822068,37.15108857
3989,0,127.0810807,37.15108459,127.0822019,37.15198996
3990,0,127.0810758,37.15198599,127.0821969,37.15289136
3991,0,127.0810708,37.15288739,127.082192,37.15379276
3992,0,127.0810658,37.15378878,127.082187,37.15469415
3993,0,127.0810609,37.15469018,127.082182,37.15559555
3994,0,127.0810559,37.15559157,127.0821771,37.15649694
3995,0,127.0810509,37.15649297,127.0821721,37.15739834
3996,0,127.0810459,37.15739436,127.0821672,37.15829973
3997,1,127.081041,37.15829576,127.0821622,37.15920113
3998,0,127.081036,37.15919715,127.0821572,37.16010252
3999,0,127.081031,37.16009855,127.0821523,37.16100392
4000,0,127.081026,37.16099994,127.0821473,37.16190531
4001,0,127.0823456,37.12584943,127.0834664,37.12675479
4002,0,127.0823407,37.12675083,127.0834615,37.12765619
4003,0,127.0823357,37.12765223,127.0834565,37.12855759
4004,0,127.0823308,37.12855363,127.0834516,37.12945899
4005,0,127.0823258,37.12945503,127.0834466,37.13036039
4006,0,127.0823208,37.13035643,127.0834417,37.13126179
4007,0,127.0823159,37.13125783,127.0834368,37.13216319
4008,0,127.0823109,37.13215922,127.0834318,37.13306458
4009,0,127.082306,37.13306062,127.0834269,37.13396598
4010,2,127.082301,37.13396202,127.0834219,37.13486738
4011,0,127.0822961,37.13486342,127.083417,37.13576878
4012,1,127.0822911,37.13576482,127.083412,37.13667018
4013,0,127.0822862,37.13666622,127.0834071,37.13757158
4014,0,127.0822812,37.13756761,127.0834022,37.13847297
4015,0,127.0822763,37.13846901,127.0833972,37.13937437
4016,0,127.0822713,37.13937041,127.0833923,37.14027577
4017,0,127.0822663,37.14027181,127.0833873,37.14117717
4018,0,127.0822614,37.14117321,127.0833824,37.14207857
4019,0,127.0822564,37.1420746,127.0833774,37.14297996
4020,0,127.0822515,37.142976,127.0833725,37.14388136
4021,0,127.0822465,37.1438774,127.0833676,37.14478276
4022,0,127.0822416,37.14477879,127.0833626,37.14568415
4023,0,127.0822366,37.14568019,127.0833577,37.14658555
4024,1,127.0822316,37.14658159,127.0833527,37.14748695
4025,0,127.0822267,37.14748298,127.0833478,37.14838834
4026,1,127.0822217,37.14838438,127.0833428,37.14928974
4027,0,127.0822168,37.14928578,127.0833379,37.15019114
4028,0,127.0822118,37.15018717,127.0833329,37.15109253
4029,0,127.0822068,37.15108857,127.083328,37.15199393
4030,0,127.0822019,37.15198996,127.0833231,37.15289532
4031,0,127.0821969,37.15289136,127.0833181,37.15379672
4032,0,127.082192,37.15379276,127.0833132,37.15469812
4033,0,127.082187,37.15469415,127.0833082,37.15559951
4034,0,127.082182,37.15559555,127.0833033,37.15650091
4035,0,127.0821771,37.15649694,127.0832983,37.1574023
4036,0,127.0821721,37.15739834,127.0832934,37.1583037
4037,0,127.0821672,37.15829973,127.0832884,37.15920509
4038,0,127.0821622,37.15920113,127.0832835,37.16010649
4039,0,127.0821572,37.16010252,127.0832785,37.16100788
4040,0,127.0821523,37.16100392,127.0832736,37.16190928
4041,0,127.0834664,37.12675479,127.0845872,37.12766014
4042,0,127.0834615,37.12765619,127.0845823,37.12856154
4043,0,127.0834565,37.12855759,127.0845774,37.12946294
4044,0,127.0834516,37.12945899,127.0845724,37.13036434
4045,0,127.0834466,37.13036039,127.0845675,37.13126574
4046,0,127.0834417,37.13126179,127.0845626,37.13216714
4047,0,127.0834368,37.13216319,127.0845576,37.13306854
4048,0,127.0834318,37.13306458,127.0845527,37.13396993
4049,2,127.0834269,37.13396598,127.0845478,37.13487133
4050,0,127.0834219,37.13486738,127.0845429,37.13577273
4051,0,127.083417,37.13576878,127.0845379,37.13667413
4052,0,127.083412,37.13667018,127.084533,37.13757553
4053,0,127.0834071,37.13757158,127.0845281,37.13847693
4054,0,127.0834022,37.13847297,127.0845231,37.13937832
4055,0,127.0833972,37.13937437,127.0845182,37.14027972
4056,0,127.0833923,37.14027577,127.0845133,37.14118112
4057,0,127.0833873,37.14117717,127.0845084,37.14208252
4058,0,127.0833824,37.14207857,127.0845034,37.14298392
4059,1,127.0833774,37.14297996,127.0844985,37.14388531
4060,0,127.0833725,37.14388136,127.0844936,37.14478671
4061,0,127.0833676,37.14478276,127.0844886,37.14568811
4062,0,127.0833626,37.14568415,127.0844837,37.1465895
4063,0,127.0833577,37.14658555,127.0844788,37.1474909
4064,0,127.0833527,37.14748695,127.0844738,37.1483923
4065,1,127.0833478,37.14838834,127.0844689,37.14929369
4066,0,127.0833428,37.14928974,127.084464,37.15019509
4067,0,127.0833379,37.15019114,127.084459,37.15109649
4068,0,127.0833329,37.15109253,127.0844541,37.15199788
4069,0,127.083328,37.15199393,127.0844492,37.15289928
4070,0,127.0833231,37.15289532,127.0844442,37.15380067
4071,0,127.0833181,37.15379672,127.0844393,37.15470207
4072,0,127.0833132,37.15469812,127.0844344,37.15560347
4073,0,127.0833082,37.15559951,127.0844294,37.15650486
4074,0,127.0833033,37.15650091,127.0844245,37.15740626
4075,0,127.0832983,37.1574023,127.0844196,37.15830765
4076,2,127.0832934,37.1583037,127.0844146,37.15920905
4077,1,127.0832884,37.15920509,127.0844097,37.16011044
4078,1,127.0832835,37.16010649,127.0844048,37.16101184
4079,0,127.0832785,37.16100788,127.0843998,37.16191323
4080,0,127.0845921,37.12675874,127.085713,37.12766408
4081,0,127.0845872,37.12766014,127.0857081,37.12856548
4082,0,127.0845823,37.12856154,127.0857031,37.12946688
4083,0,127.0845774,37.12946294,127.0856982,37.13036828
4084,0,127.0845724,37.13036434,127.0856933,37.13126968
4085,0,127.0845675,37.13126574,127.0856884,37.13217108
4086,2,127.0845626,37.13216714,127.0856835,37.13307248
4087,0,127.0845576,37.13306854,127.0856786,37.13397387
4088,0,127.0845527,37.13396993,127.0856737,37.13487527
4089,0,127.0845478,37.13487133,127.0856687,37.13577667
4090,0,127.0845429,37.13577273,127.0856638,37.13667807
4091,0,127.0845379,37.13667413,127.0856589,37.13757947
4092,0,127.084533,37.13757553,127.085654,37.13848087
4093,0,127.0845281,37.13847693,127.0856491,37.13938227
4094,1,127.0845231,37.13937832,127.0856442,37.14028366
4095,0,127.0845182,37.14027972,127.0856392,37.14118506
4096,0,127.0845133,37.14118112,127.0856343,37.14208646
4097,0,127.0845084,37.14208252,127.0856294,37.14298786
4098,0,127.0845034,37.14298392,127.0856245,37.14388925
4099,1,127.0844985,37.14388531,127.0856196,37.14479065
4100,0,127.0844936,37.14478671,127.0856147,37.14569205
4101,0,127.0844886,37.14568811,127.0856097,37.14659345
4102,0,127.0844837,37.1465895,127.0856048,37.14749484
4103,0,127.0844788,37.1474909,127.0855999,37.14839624
4104,0,127.0844738,37.1483923,127.085595,37.14929764
4105,0,127.0844689,37.14929369,127.0855901,37.15019903
4106,0,127.084464,37.15019509,127.0855851,37.15110043
4107,0,127.084459,37.15109649,127.0855802,37.15200183
4108,0,127.0844541,37.15199788,127.0855753,37.15290322
4109,0,127.0844492,37.15289928,127.0855704,37.15380462
4110,0,127.0844442,37.15380067,127.0855655,37.15470601
4111,0,127.0844393,37.15470207,127.0855605,37.15560741
4112,0,127.0844344,37.15560347,127.0855556,37.1565088
4113,0,127.0844294,37.15650486,127.0855507,37.1574102
4114,0,127.0844245,37.15740626,127.0855458,37.1583116
4115,0,127.0844196,37.15830765,127.0855409,37.15921299
4116,0,127.0844146,37.15920905,127.0855359,37.16011439
4117,0,127.0844097,37.16011044,127.085531,37.16101578
4118,0,127.0844048,37.16101184,127.0855261,37.16191718
4119,0,127.0857228,37.12586128,127.0868436,37.12676661
4120,0,127.0857179,37.12676268,127.0868387,37.12766801
